cardname,title,deckcount
Underworld Thug,,2084
Enforced Loyalty,,2364
Resourceful Pursuers,,3152
Wanted Insurgents,,3256
Greef Karga,Affable Commissioner,3392
Slaver's Freighter,,3684
Unlicensed Headhunter,,4288
Omega,Part of the Squad,4298
Frontier Trader,,4382
Warbird Stowaway,,4474
Gideon's Light Cruiser,Dark Troopers' Station,4571
Hutt's Henchmen,,4824
Outlaw Corona,,5028
Headhunting,,5064
Rule with Respect,,5086
Finn,This Is A Rescue,5091
Warzone Lieutenant,,5284
Ephant Mon,Head of Security,5302
HWK-290 Freighter,,5374
General Tagge,Concerned Commander,5427
Altering the Deal,,5602
Calculated Lethality,,5952
Street Gang Recruiter,,5966
Midnight Repairs,,6298
Coruscant Dissident,,6364
Weequay Pirate Gang,,6452
Zorii Bliss,Valiant Smuggler,6562
Pre Vizsla,Power Hungry,6726
Hunter,Outcast Sergeant,6816
Doctor Aphra,Rapacious Archaeologist,6981
Principled Outlaw,,7284
Remnant Reserves,,7508
Let the Wookiee Win,,7656
Liberated Slaves,,7862
Commission,,7894
Look the Other Way,,8092
Rickety Quadjumper,,8180
Wild Rancor,,8214
Bounty Posting,,8334
The Mandalorian's Rifle,,8427
Twin Pod Cloud Car,,8454
Freetown Backup,,8600
Mercenary Company,,8644
Kihraxz Heavy Fighter,,8814
Give In to Your Anger,,8826
Imprisoned,,8908
Kintan Intimidator,,8912
Lando Calrissian,With Impeccable Taste,8952
Detention Block Rescue,,8988
Resilient,,9092
Cripple Authority,,9136
Moment of Glory,,9216
Synara San,Loyal to Kragan,9222
Criminal Muscle,,9336
Privateer Crew,,9368
Privateer Scyk,,9428
Kragan Gorr,Warbird Captain,9510
Covetous Rivals,,9510
Unexpected Escape,,9588
Moff Gideon,Formidable Commander,9646
Bravado,,10140
Ruthless Assassin,,10514
Foundling,,10630
Evidence of the Crime,,10940
Tarfful,Kashyyyk Chieftain,11232
Grogu,Irresistible,11359
Fennec Shand,Honoring the Deal,11418
Endless Legions,,11430
Hunting Nexu,,11734
Hondo Ohnaka,That's Good Business,11811
Sugi,Hired Guardian,11864
Mystic Reflection,,11986
Wookiee Warrior,,12108
Trandoshan Hunters,,12256
Outflank,,12284
Val,Loyal to the End,12298
Embo,Stoic and Resolute,12372
Desperado Freighter,,12496
Vigilant Pursuit Craft,,12500
Echo,Restored,12556
Second Chance,,12640
Gentle Giant,,12678
Collections Starhopper,,12748
No Bargain,,13204
Public Enemy,,13334
Crosshair,Following Orders,13876
Fugitive Wookiee,,13894
Stolen Landspeeder,,14100
Discerning Veteran,,14170
Finalizer,Might of the First Order,14268
Unrefusable Offer,,14456
Smuggler's Starfighter,,14588
Brutal Traditions,,14668
Enterprising Lackeys,,15504
This Is The Way,,15610
Chain Code Collector,,16164
Wanted,,16290
Inspiring Mentor,,16446
Dryden Vos,Offering No Escape,16462
Ruthlessness,,16628
Final Showdown,,16704
Adelphi Patrol Wing,,16724
Snapshot Reflexes,,16815
Desperate Attack,,16944
Rhokai Gunship,,17020
Smuggler's Aid,,17128
System Patrol Craft,,17606
Spice Mines,,17632
Vambrace Grappleshot,,18028
Tobias Beckett,I Trust No One,18060
Take Captive,,18660
Rose Tico,Dedicated to the Cause,18696
Legal Authority,,18790
Heroic Renegade,,19004
Seasoned Shoretrooper,,19080
Cell Block Guard,,19300
General Rieekan,Defensive Strategist,19308
Incinerator Trooper,,19637
The Mandalorian,Sworn to the Creed,19730
Wroshyr Tree Tender,,20042
Boba Fett,Daimyo,20169
Nite Owl Skirmisher,,20406
Protector of the Throne,,20552
Koska Reeves,Loyal Nite Owl,20702
Snowtrooper Lieutenant,,20815
Enticing Reward,,20882
The Chaos of War,,20994
Evacuate,,21076
Bounty Guild Initiate,,21562
Death Trooper,,21598
Valiant Assault Ship,,22276
Maz Kanata,Pirate Queen,22418
Niima Outpost Constables,,22428
Cobb Vanth,The Marshal,22478
The Armorer,Survival Is Strength,22540
Guavian Antagonizer,,22550
Razor Crest,Reliable Gunship,22580
Hunter of the Haxion Brood,,22848
Survivors' Gauntlet,,23288
Vambrace Flamethrower,,23516
Clone Deserter,,23914
Death Watch Hideout,,23944
Pirate Battle Tank,,23954
Rich Reward,,24018
Clan Saxon Gauntlet,,24118
Spare the Target,,24532
Cargo Juggernaut,,24952
Jabba's Rancor,Pateesa,24978
Death Watch Loyalist,,25036
House Kast Soldier,,25722
Bo-Katan Kryze,Princess In Exile,26073
Remote Village,,26230
Maz Kanata's Castle,,26310
Migs Mayfeld,Triggerman,26374
Supercommando Squad,,26460
Clan Wren Rescuer,,26898
The Mandalorian,"Wherever I Go, He Goes",27056
Lady Proxima,White Worm Matriarch,27156
IG-11,I Cannot Be Captured,27176
Cartel Turncoat,,27518
Bo-Katan Kryze,Fighting for Mandalore,27766
Nevarro City,,28176
Reputable Hunter,,28624
Mandalorian Warrior,,29026
Enfys Nest,Marauder,29070
Gar Saxon,Viceroy of Mandalore,29631
Krrsantan,Muscle For Hire,30422
First Light,Headquarters of the Crimson Dawn,30582
Modded Cohort,,30754
Grey Squadron Y-Wing,,31026
Moisture Farmer,,31392
Scanning Officer,,31928
Kylo Ren,Killing the Past,32128
Dengar,The Demolisher,32660
Swoop Down,,32786
Fenn Rau,Protector of Concord Dawn,32838
Choose Sides,,32882
Death Mark,,33446
Gamorrean Retainer,,33820
Jabba the Hutt,His High Exaltedness,33906
L3-37,Droid Revolutionary,33948
A New Adventure,,33952
DJ,Blatant Thief,34320
Rey,Keeping the Past,34738
Mandalorian Armor,,34814
Heroic Resolve,,35446
Confiscate,,35843
Qi'ra,Playing Her Part,36112
The Marauder,Shuttling the Bad Batch,36676
Clan Challengers,,37106
Kuiil,I Have Spoken,37332
Doctor Evazan,Wanted On Twelve Systems,37430
Arquitens Assault Cruiser,,37986
Hylobon Enforcer,,38886
Armed to the Teeth,,38914
Fennec Shand,Loyal Sharpshooter,39640
Xanadu Blood,Cad Bane's Reward,39828
Follower of The Way,,40304
Spark of Hope,,40486
Doctor Pershing,Experimenting With Life,40548
Jango Fett,Renowned Bounty Hunter,40586
Guild Target,,41402
Bounty Hunter's Quarry,,42172
Millennium Falcon,Lando's Pride,43910
Kylo Ren,Rash and Deadly,44043
Jetpack,,44872
Lom Pyke,Dealer in Truths,45186
Qi'ra,I Alone Survived,45360
Reckless Gunslinger,,46256
Frozen in Carbonite,,46548
Outland TIE Vanguard,,47950
Remnant Science Facility,,48108
Coronet City,,48278
Chewbacca,Pykesbane,49948
Bossk,Hunting His Prey,50079
Relentless Pursuit,,50908
Village Protectors,,51156
Cad Bane,He Who Needs No Introduction,51201
Phase-III Dark Trooper,,51336
Jabba's Palace,,53072
Triple Dark Raid,,54816
Ketsu Onyo,Old Friend,55300
Covert Strength,,55412
Boba Fett's Armor,,57762
Toro Calican,Ambitious Upstart,59674
Sundari Peacekeeper,,60900
Pyke Sentinel,,60968
Mercenary Gunship,,65072
Top Target,,65302
Palpatine's Return,,65582
Salacious Crumb,Obnoxious Pet,65858
Rey,More Than A Scavenger,67179
Kylo's TIE Silencer,Ruthlessly Efficient,67220
The Darksaber,,68242
Price on Your Head,,68474
The Client,Dictated By Discretion,73448
Punishing One,Dengar's Jumpmaster,73800
Supreme Leader Snoke,Shadow Ruler,75562
Han Solo,Worth the Risk,79086
Wrecker,BOOM!,80358
Zuckuss,Bounty Hunter for Hire,81878
Superlaser Technician,,83484
Ma Klounkee,,85456
Pillage,,85760
Cloud-Rider,,89574
4-LOM,Bounty Hunter for Hire,90894
Poe Dameron,Quick to Improvise,95982
Tech,Source of Insight,102874
Cassian Andor,Rebellions Are Built On Hope,103220
Concord Dawn Interceptors,,103348
Bazine Netal,Spy for the First Order,103722
Black Sun Starfighter,,105402
Daring Raid,,108328
Hotshot DL-44 Blaster,,110756
Lurking TIE Phantom,,114192
Timely Intervention,,121154
Krayt Dragon,,123360
Disabling Fang Fighter,,126228
Maul,Shadow Collective Visionary,133288
Fell the Dragon,,152594
Surprise Strike,,162738
Rival's Fall,,171666
